part,appraiser,trial,rating,reference
1,A,1,PASS,PASS
1,A,2,PASS,PASS
1,B,1,PASS,PASS
1,B,2,PASS,PASS
1,C,1,PASS,PASS
1,C,2,PASS,PASS
2,A,1,PASS,PASS
2,A,2,PASS,PASS
2,B,1,PASS,PASS
2,B,2,PASS,PASS
2,C,1,PASS,PASS
2,C,2,PASS,PASS
3,A,1,FAIL,FAIL
3,A,2,FAIL,FAIL
3,B,1,FAIL,FAIL
3,B,2,FAIL,FAIL
3,C,1,FAIL,FAIL
3,C,2,FAIL,FAIL
4,A,1,PASS,PASS
4,A,2,PASS,PASS
4,B,1,PASS,PASS
4,B,2,PASS,PASS
4,C,1,PASS,PASS
4,C,2,PASS,PASS
5,A,1,FAIL,FAIL
5,A,2,FAIL,FAIL
5,B,1,FAIL,FAIL
5,B,2,FAIL,FAIL
5,C,1,FAIL,FAIL
5,C,2,FAIL,FAIL
6,A,1,PASS,PASS
6,A,2,PASS,PASS
6,B,1,PASS,PASS
6,B,2,FAIL,PASS
6,C,1,PASS,PASS
6,C,2,PASS,PASS
7,A,1,FAIL,FAIL
7,A,2,FAIL,FAIL
7,B,1,FAIL,FAIL
7,B,2,FAIL,FAIL
7,C,1,FAIL,FAIL
7,C,2,FAIL,FAIL
8,A,1,PASS,PASS
8,A,2,PASS,PASS
8,B,1,PASS,PASS
8,B,2,PASS,PASS
8,C,1,PASS,PASS
8,C,2,PASS,PASS
9,A,1,FAIL,FAIL
9,A,2,PASS,FAIL
9,B,1,FAIL,FAIL
9,B,2,FAIL,FAIL
9,C,1,FAIL,FAIL
9,C,2,FAIL,FAIL
10,A,1,PASS,PASS
10,A,2,PASS,PASS
10,B,1,PASS,PASS
10,B,2,PASS,PASS
10,C,1,PASS,PASS
10,C,2,PASS,PASS
11,A,1,FAIL,FAIL
11,A,2,FAIL,FAIL
11,B,1,FAIL,FAIL
11,B,2,FAIL,FAIL
11,C,1,PASS,FAIL
11,C,2,FAIL,FAIL
12,A,1,PASS,PASS
12,A,2,PASS,PASS
12,B,1,PASS,PASS
12,B,2,PASS,PASS
12,C,1,PASS,PASS
12,C,2,PASS,PASS
13,A,1,FAIL,FAIL
13,A,2,FAIL,FAIL
13,B,1,FAIL,FAIL
13,B,2,FAIL,FAIL
13,C,1,FAIL,FAIL
13,C,2,FAIL,FAIL
14,A,1,PASS,PASS
14,A,2,PASS,PASS
14,B,1,PASS,PASS
14,B,2,PASS,PASS
14,C,1,PASS,PASS
14,C,2,PASS,PASS
15,A,1,FAIL,FAIL
15,A,2,FAIL,FAIL
15,B,1,PASS,FAIL
15,B,2,FAIL,FAIL
15,C,1,FAIL,FAIL
15,C,2,FAIL,FAIL
16,A,1,PASS,PASS
16,A,2,PASS,PASS
16,B,1,PASS,PASS
16,B,2,PASS,PASS
16,C,1,PASS,PASS
16,C,2,PASS,PASS
17,A,1,FAIL,FAIL
17,A,2,FAIL,FAIL
17,B,1,FAIL,FAIL
17,B,2,FAIL,FAIL
17,C,1,FAIL,FAIL
17,C,2,FAIL,FAIL
18,A,1,PASS,PASS
18,A,2,PASS,PASS
18,B,1,PASS,PASS
18,B,2,PASS,PASS
18,C,1,PASS,PASS
18,C,2,PASS,PASS
19,A,1,FAIL,FAIL
19,A,2,FAIL,FAIL
19,B,1,FAIL,FAIL
19,B,2,FAIL,FAIL
19,C,1,FAIL,FAIL
19,C,2,FAIL,FAIL
20,A,1,PASS,PASS
20,A,2,PASS,PASS
20,B,1,PASS,PASS
20,B,2,PASS,PASS
20,C,1,PASS,PASS
20,C,2,FAIL,PASS
